Timestamp,lat,long,gpsspeed,LTE_HO,MN_HO,eNB_to_ENDC,gNB_Rel,gNB_HO,RLF,SCG_RLF,num_of_neis,RSRP,RSRQ,RSRP1,RSRQ1,RSRP2,RSRQ2,nr-RSRP,nr-RSRQ,nr-RSRP1,nr-RSRQ1,nr-RSRP2,nr-RSRQ2,dl-loss,ul-loss,dl-exc-lat,ul-exc-lat,dl-latency,ul-latency
2023-09-12 13:34:17,-,-,-,0,0,0,0,0,0,0,3,-97.825,-11.5875,-94.85,-10.25,-107.0625,-16.6875,0,0,0,0,0,0,0,0,0,0,0.0163519153439153,0.0190407639999999
2023-09-12 13:34:18,-,-,-,0,0,0,0,0,0,0,3,-98.4,-12.025,-95.65,-9.8,-108.325,-17.7,0,0,0,0,0,0,0,0,0,0,0.0178680379999999,0.019413696
2023-09-12 13:34:19,-,-,-,0,0,0,0,0,0,0,3,-98.05,-12.25,-96.0375,-9.5625,-106.25,-17.6875,0,0,0,0,0,0,0,0,0,0,0.0156903439999999,0.022292946
2023-09-12 13:34:20,-,-,-,0,0,0,0,0,0,0,2,-98.125,-12.2125,-96.525,-9.8875,-108.875,-22.1875,0,0,0,0,0,0,0,0,0,0,0.016952778,0.0190294179999999
2023-09-12 13:34:21,-,-,-,0,0,0,0,0,0,0,2,-98.70833333333331,-12.395833333333334,-99.89583333333331,-12.104166666666666,-106.3125,-20.328125,0,0,0,0,0,0,0,0,0,0,0.0202815779999999,0.018339672
2023-09-12 13:34:22,-,-,-,0,0,0,0,0,0,0,2,-99.33333333333331,-12.635416666666666,-99.02083333333331,-12.333333333333334,-107.725,-20.1875,0,0,0,0,0,0,0,0,0,0,0.017534638,0.0197793459999999
2023-09-12 13:34:23,-,-,-,0,0,0,0,0,0,0,2,-99.70833333333331,-12.76388888888889,-98.95833333333331,-12.76388888888889,-106.27083333333331,-20.354166666666668,0,0,0,0,0,0,0,0,0,0,0.01713481,0.0189340319999999
2023-09-12 13:34:24,-,-,-,0,0,0,0,0,0,0,2,-98.3,-11.9125,-100.1375,-13.05,-106.975,-20.5375,0,0,0,0,0,0,0,0,0,0,0.0183242299999999,0.018202296
2023-09-12 13:34:25,-,-,-,0,0,0,0,0,0,0,2,-97.8375,-11.55,-98.4625,-12.75,-106.75,-19.95,0,0,0,0,0,0,0,0,0,0,0.017291879759519,0.017534886
2023-09-12 13:34:26,-,-,-,0,0,0,0,0,0,0,2,-97.16071428571428,-11.75,-97.66071428571428,-12.0,-105.65178571428572,-19.5625,0,0,0,0,0,0,0,0,0,0,0.0185487719999999,0.017333888
2023-09-12 13:34:27,-,-,-,0,0,0,0,0,0,0,2,-96.32291666666669,-11.927083333333334,-95.05208333333331,-12.0625,-103.08333333333331,-19.9375,0,0,0,0,0,0,0,0,0,0,0.017879292,0.0164012159999999
2023-09-12 13:34:28,-,-,-,0,0,0,0,0,0,0,2,-96.4375,-11.575,-96.9,-11.9,-103.775,-19.3625,0,0,0,0,0,0,0,0,0,0,0.01778725,0.0162730599999999
2023-09-12 13:34:29,-,-,-,0,0,0,0,0,0,0,2,-96.3125,-11.525,-98.2125,-11.1,-104.7375,-18.7625,0,0,0,0,0,0,0,0,0,0,0.0172470239999999,0.015736864
2023-09-12 13:34:30,-,-,-,0,0,0,0,0,0,0,2,-95.775,-11.1375,-98.95,-12.65,-102.9625,-15.8375,0,0,0,0,0,0,0,0,0,0,0.018280334,0.015801558
2023-09-12 13:34:31,-,-,-,0,0,0,0,0,0,0,2,-93.8125,-11.525,-95.3,-13.2875,-100.775,-16.2,0,0,0,0,0,0,0,0,0,0,0.0172289399999999,0.015733748
2023-09-12 13:34:32,-,-,-,1,0,0,0,0,0,0,2,-94.8125,-12.410714285714286,-91.08928571428572,-10.276785714285714,-99.48214285714286,-16.303571428571427,0,0,0,0,0,0,0,0,0,0,0.0166305519999999,0.01583746
2023-09-12 13:34:33,-,-,-,0,0,0,0,0,0,0,2,-96.98958333333331,-9.979166666666666,-98.67708333333331,-12.65625,-104.47916666666669,-17.208333333333332,0,0,0,0,0,0,0,0,0,6,0.0205253119999999,0.0224877779999999
2023-09-12 13:34:34,-,-,-,1,0,0,0,0,0,0,5,-97.2375,-10.4,-95.6875,-12.4375,-100.125,-16.375,0,0,0,0,0,0,0,0,0,0,0.015344086,0.015810412
2023-09-12 13:34:35,-,-,-,0,0,0,0,0,0,0,3,-95.1875,-10.4875,-95.8375,-12.825,-100.55,-17.0,0,0,0,0,0,0,0,1,0,0,0.0232805279999999,0.0206910821643286
2023-09-12 13:34:36,-,-,-,0,0,0,0,0,0,0,2,-95.3375,-10.45,-96.925,-14.7875,-100.925,-17.9125,0,0,0,0,0,0,0,0,0,0,0.015026444,0.0161946119999999
2023-09-12 13:34:37,-,-,-,0,0,0,0,0,0,0,2,-97.4125,-10.5,-97.6875,-13.3375,-103.2875,-18.3125,0,0,0,0,0,0,0,0,0,0,0.016282786,0.016562142
2023-09-12 13:34:38,-,-,-,0,0,0,0,0,0,0,2,-92.6375,-9.875,-96.35,-13.5375,-101.3125,-19.4625,0,0,0,0,0,0,0,0,0,0,0.015669646,0.01670522
2023-09-12 13:34:39,-,-,-,0,0,0,0,0,0,0,2,-96.2,-9.7,-98.075,-13.3125,-102.2125,-18.25,0,0,0,0,0,0,0,0,0,0,0.0157154939999999,0.016252472
2023-09-12 13:34:40,-,-,-,0,0,0,0,0,0,0,2,-97.8,-10.025,-97.5125,-13.6,-102.35,-17.75,0,0,0,0,0,0,0,0,0,0,0.0160731739999999,0.0161825319999999
2023-09-12 13:34:41,-,-,-,0,0,0,0,0,0,0,2,-98.35,-10.5875,-100.625,-14.5,-103.1,-17.1875,0,0,0,0,0,0,0,0,0,0,0.0157454619999999,0.0163745379999999
2023-09-12 13:34:42,-,-,-,0,0,0,0,0,0,0,2,-98.8375,-10.275,-100.625,-15.4,-103.0625,-17.3,0,0,0,0,0,0,0,0,0,0,0.0163666759999999,0.0163660499999999
2023-09-12 13:34:43,-,-,-,0,0,0,0,0,0,0,3,-98.4,-10.6125,-102.925,-16.4,-103.525,-18.0375,0,0,0,0,0,0,0,0,0,0,0.016419614,0.0168074239999999
2023-09-12 13:34:44,-,-,-,0,0,0,0,0,0,0,3,-97.825,-11.05,-100.75,-16.6625,-102.45,-18.3125,0,0,0,0,0,0,0,0,0,0,0.01608027,0.015826992
2023-09-12 13:34:45,-,-,-,0,0,0,0,0,0,0,3,-96.725,-10.7875,-98.5,-15.9625,-100.2875,-17.975,0,0,0,0,0,0,0,0,0,0,0.0183397299999999,0.0156830961923847
2023-09-12 13:34:46,-,-,-,0,0,0,0,0,0,0,5,-93.3625,-9.9,-98.975,-17.9125,-100.5375,-17.9625,0,0,0,0,0,0,0,0,0,0,0.0171853699999999,0.0155753319999999
2023-09-12 13:34:47,-,-,-,0,0,0,0,0,0,0,4,-92.25,-9.0,-100.9375,-18.4625,-102.125,-20.2375,0,0,0,0,0,0,0,0,0,0,0.0154897879999999,0.0159556599999999
2023-09-12 13:34:48,-,-,-,0,0,0,0,0,0,0,5,-95.9,-8.75,-101.8125,-19.8125,-101.8875,-18.4,0,0,0,0,0,0,0,0,0,0,0.0194903379999999,0.015629526
2023-09-12 13:34:49,-,-,-,0,0,0,0,0,0,0,3,-93.525,-8.5,-99.9875,-17.275,-100.825,-19.1375,0,0,0,0,0,0,0,0,0,0,0.0164920259999999,0.015502192
2023-09-12 13:34:50,-,-,-,0,0,0,0,0,0,0,4,-93.3875,-8.35,-100.6125,-17.8125,-101.575,-17.95,0,0,0,0,0,0,0,0,0,0,0.0168036759999999,0.0163205679999999
