Timestamp,lat,long,gpsspeed,LTE_HO,MN_HO,eNB_to_ENDC,gNB_Rel,gNB_HO,RLF,SCG_RLF,num_of_neis,RSRP,RSRQ,RSRP1,RSRQ1,RSRP2,RSRQ2,nr-RSRP,nr-RSRQ,nr-RSRP1,nr-RSRQ1,nr-RSRP2,nr-RSRQ2,dl-loss,ul-loss,dl-exc-lat,ul-exc-lat,dl-latency,ul-latency
2023-09-12 14:52:49,-,-,-,0,0,0,0,0,0,0,2,-89.90625,-10.84375,-99.53125,-18.46875,-102.1875,-19.15625,-77.1525,-10.868666666666664,0.0,0.0,0.0,0.0,0,0,0,0,0.0083328897795591,0.0106016919999999
2023-09-12 14:52:50,-,-,-,0,0,0,0,0,0,0,0,-89.90625,-10.84375,0.0,0.0,0.0,0.0,-77.06400000000001,-10.929666666666668,0.0,0.0,0.0,0.0,0,0,0,0,0.0086017299999999,0.010572656
2023-09-12 14:52:51,-,-,-,0,0,0,0,0,0,0,2,-89.8125,-9.875,-100.8125,-18.75,-102.25,-20.0625,-76.28571428571429,-10.849285714285717,0.0,0.0,0.0,0.0,0,0,0,0,0.008025018,0.0103338159999999
2023-09-12 14:52:52,-,-,-,0,0,0,0,0,0,0,2,-90.1875,-10.375,-100.5,-18.625,-102.6875,-20.5625,-75.996,-10.8035,0.0,0.0,0.0,0.0,0,0,0,0,0.0085580639999999,0.010359018
2023-09-12 14:52:53,-,-,-,0,0,0,0,0,0,0,2,-89.8125,-9.0,-100.8125,-18.15625,-101.78125,-18.96875,-75.63416666666666,-10.731833333333334,0.0,0.0,0.0,0.0,0,0,0,0,0.008182386,0.0107229779999999
2023-09-12 14:52:54,-,-,-,0,0,0,0,0,0,0,0,-89.8125,-9.0,0.0,0.0,0.0,0.0,-75.81116666666667,-10.703,0.0,0.0,0.0,0.0,0,0,0,0,0.0084103579999999,0.010398678
2023-09-12 14:52:55,-,-,-,0,0,0,0,0,0,0,2,-90.0,-9.1875,-98.9375,-16.5625,-100.4375,-17.9375,-75.288,-10.711,0.0,0.0,0.0,0.0,0,0,0,0,0.008652216,0.010437792
2023-09-12 14:52:56,-,-,-,0,0,0,0,0,0,0,2,-89.6875,-10.5625,-97.125,-17.1875,-98.8125,-18.5,-75.90766666666667,-10.761833333333334,0.0,0.0,0.0,0.0,0,0,0,0,0.008376446,0.011403712
2023-09-12 14:52:57,-,-,-,0,0,0,0,0,0,0,2,-89.625,-10.53125,-99.375,-19.28125,-99.75,-19.4375,-76.51566666666666,-10.912833333333332,0.0,0.0,0.0,0.0,0,0,0,0,0.008518746,0.0103854119999999
2023-09-12 14:52:58,-,-,-,0,0,0,0,0,0,0,2,-89.125,-8.9375,-97.8125,-16.1875,-103.5625,-20.5625,-76.26933333333332,-10.891833333333333,0.0,0.0,0.0,0.0,0,0,0,0,0.008430732,0.010715724
